255402406,22.742159,94.182236,10.205726,0.0,0.0,0.0,0.0,0.0,0.0,75.414375,95.89349,2.9255884,0.0,0.0,0.0,0.0,0.0,0.0
344822101,41.98186,99.00702,8.146451,172.43654,153.72343,-3.1188507,131.87059,107.4859,-3.483527,18.148998,16.989653,-0.1656208,18.898876,16.967316,-0.32192674,14.40557,15.885528,0.21142252
261528301,NaN,74.268166,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,125.57944,NaN,0.0,0.0,0.0,0.0,0.0,0.0
262175102,137.18753,146.12679,1.2770364,0.0,0.0,0.0,0.0,0.0,0.0,464.88748,563.3194,14.061702,0.0,0.0,0.0,0.0,0.0,0.0
262497308,53.821533,54.137936,0.045200348,0.0,0.0,0.0,0.0,0.0,0.0,181.5339,232.44246,7.2726507,0.0,0.0,0.0,0.0,0.0,0.0
265903104,307.22244,246.23189,-8.712936,0.0,0.0,0.0,0.0,0.0,0.0,377.72934,361.137,-2.370335,0.0,0.0,0.0,0.0,0.0,0.0
267575108,52.788464,49.50492,-0.46907753,0.0,0.0,0.0,0.0,0.0,0.0,27.506666,28.494102,0.14106233,0.0,0.0,0.0,0.0,0.0,0.0
269514204,144.52625,140.46059,-0.58080834,0.0,0.0,0.0,105.26577,NaN,NaN,1011.792,1009.6577,-0.30489677,0.0,0.0,0.0,1114.2072,NaN,NaN
269524104,15.70252,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,201.67856,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
269803102,154.78864,140.20734,-2.0830426,117.31814,NaN,NaN,0.0,0.0,0.0,243.55112,247.1842,0.51901245,196.35822,NaN,NaN,0.0,0.0,0.0
071625107,134.31581,120.264305,-2.007358,0.0,0.0,0.0,0.0,0.0,0.0,114.116104,111.64515,-0.35299355,0.0,0.0,0.0,0.0,0.0,0.0
279862106,11.392128,9.052452,-0.2924595,0.0,0.0,0.0,0.0,0.0,0.0,438.8804,302.87143,-17.001122,0.0,0.0,0.0,0.0,0.0,0.0
280875303,269.01797,245.74736,-3.3243735,220.89203,162.62585,-8.323739,144.46944,NaN,NaN,27.2633,26.155159,-0.15830585,83.21506,85.592865,0.3396868,93.55561,NaN,NaN
281067306,70.34286,64.15464,-0.884031,86.182594,NaN,NaN,56.197594,61.76689,0.79561394,62.95359,65.977196,0.43194363,68.4795,NaN,NaN,58.780304,68.71245,1.4188777
26874E107,53.753826,55.290348,0.21950313,0.0,0.0,0.0,0.0,0.0,0.0,218.76735,62.096706,-22.38152,0.0,0.0,0.0,0.0,0.0,0.0
291087203,165.38014,140.48074,-3.557057,0.0,0.0,0.0,108.07196,33.20033,-10.695947,444.01672,531.8383,12.545942,0.0,0.0,0.0,574.5625,472.3281,-14.604915
29255U104,604.4775,504.47607,-14.285914,0.0,0.0,0.0,0.0,0.0,0.0,29.51981,2.9511971,-3.7955163,0.0,0.0,0.0,0.0,0.0,0.0
535763106,992.316,59.377216,-133.27696,0.0,0.0,0.0,0.0,0.0,0.0,191.81508,204.53183,1.8166788,0.0,0.0,0.0,0.0,0.0,0.0
57685E200,104.38433,84.6257,-2.8226612,0.0,0.0,0.0,0.0,0.0,0.0,73.361694,80.2024,0.9772437,0.0,0.0,0.0,0.0,0.0,0.0
295866107,87.21016,83.53796,-0.52460045,78.99035,NaN,NaN,0.0,0.0,0.0,83.55785,96.90423,1.9066249,129.12408,NaN,NaN,0.0,0.0,0.0
297862104,6.469468,33.017204,3.7925339,0.0,0.0,0.0,0.0,0.0,0.0,63.260696,47.151764,-2.301276,0.0,0.0,0.0,0.0,0.0,0.0
299209106,298.87314,381.08023,11.743871,314.7018,NaN,NaN,0.0,0.0,0.0,67.924416,76.35074,1.2037604,104.95465,NaN,NaN,0.0,0.0,0.0
300072105,88.689835,127.067154,5.4824743,0.0,0.0,0.0,0.0,0.0,0.0,166.86618,209.02002,6.021977,0.0,0.0,0.0,0.0,0.0,0.0
302051206,336.4863,349.4859,1.8570862,0.0,0.0,0.0,366.57114,376.36478,1.3990915,22.595833,16.124664,-0.92445266,0.0,0.0,0.0,32.882378,36.069458,0.4552972
302088109,60.645756,184.90083,17.750727,0.0,0.0,0.0,0.0,0.0,0.0,104.72357,80.282524,-3.4915783,0.0,0.0,0.0,0.0,0.0,0.0
302723101,129.54279,126.60391,-0.41983905,104.35624,NaN,NaN,0.0,0.0,0.0,762.0761,901.04834,19.853176,619.96533,NaN,NaN,0.0,0.0,0.0
303698104,48.252316,139.83664,13.083474,0.0,0.0,0.0,0.0,0.0,0.0,90.14547,101.254105,1.5869478,0.0,0.0,0.0,0.0,0.0,0.0
305560302,147.30309,138.6076,-1.2422115,0.0,0.0,0.0,0.0,0.0,0.0,1654.2473,1313.6395,-48.658257,0.0,0.0,0.0,0.0,0.0,0.0
306075102,34.361454,45.758263,1.6281155,0.0,0.0,0.0,0.0,0.0,0.0,234.9259,252.2714,2.477927,0.0,0.0,0.0,0.0,0.0,0.0
30701A106,20.70431,21.535994,0.11881202,0.0,0.0,0.0,0.0,0.0,0.0,65.749374,99.33615,4.798111,0.0,0.0,0.0,0.0,0.0,0.0
